user_id,course_membership_role,course_membership_ts
e6ad26b3301aff81dbbe6341d103b2f49dbd6bab,LEARNER,13/04/19 5:15
e6ad866593a84dcda1c33a641d129e6418bc7db2,LEARNER,21/07/18 15:49
e6af7255e15c406c5e5b6108c2788b2a1c832373,LEARNER,24/05/18 9:53
e6afefc10ffc9ab225a79176d51d2bdf2296f4ea,LEARNER,25/06/18 7:57
e6b00df84e19e30db768928ed107f096a670bf1c,LEARNER,09/10/18 12:00
e6b3cff5a0bb99c561519b58b50b98eb8179a443,LEARNER,29/01/19 17:20
e6b51d7560408929be82ae6ae00d59233dd615a5,LEARNER,15/07/19 11:15
e6b7368b80dc0c27071e7c5c8ea9cf27508f31bc,LEARNER,02/08/18 6:55
e6b87654ed7e31de4aca4d9e9a2f58cae3548366,LEARNER,30/06/18 7:03
e6bab99ea02bbae6f2c3e0d3f47ed1851412c598,LEARNER,26/05/18 2:50
e6bbe4c5e8df4b0b457710c739b78c19c3a0efb2,LEARNER,22/05/18 12:30
e6c5826d1b5c80630589fb7ec45e6e4c5f89f806,LEARNER,24/05/18 19:13
e6c619a9a4c4c761b913cbe372e8edc7d309314e,LEARNER,12/06/18 16:25
e6d1b74360b7a4cf04571357c0d0d2d42a50d6dc,LEARNER,06/11/18 12:42
e6d41fead73e6a916a97b29308aad5603c0a939e,LEARNER,29/05/18 9:03
e6d443da9f07cf889d25700aa4517c928079aeca,LEARNER,15/10/18 20:29
e6dc55f2cdf441775c27b6ccd925935349ae39e6,LEARNER,16/11/18 13:59
e6dcc5ebcb948d32874cfacf0c2d84032394420f,LEARNER,09/01/19 21:03
e6e332fbd13d6d373601472a3aeb2db9f097f53e,LEARNER,22/05/18 1:06
e6e3e8d9b83a2d7a1ff58709698230655e085b22,LEARNER,09/06/18 15:03
e6e3e8d9b83a2d7a1ff58709698230655e085b22,NOT_ENROLLED,20/06/18 13:20
e6e73e50a64a22e6d4c0e9a98a0edc0c135afec1,LEARNER,28/05/18 20:21
e6e9a8db3d5d5812965464dfb1e75264ad8b1b47,LEARNER,08/08/18 13:00
e6ea272c501aa32b16e6667d5194b1e2f56cd8b7,LEARNER,13/03/19 4:16
e6ecb2676ac3e2fc6f149b9a7bf25ad2c0dc46dc,LEARNER,21/06/18 14:54
e6ecb2676ac3e2fc6f149b9a7bf25ad2c0dc46dc,LEARNER,21/06/18 14:52
e6ecb2676ac3e2fc6f149b9a7bf25ad2c0dc46dc,NOT_ENROLLED,21/06/18 14:53
e6f1007238d36227dc0d0756137d81f4f8e09844,LEARNER,17/10/18 2:28
e6f1a21eb93447e355b550fe2a9c4da08460ac56,LEARNER,29/01/19 17:18
e6f5b323de95d56a4fa853c57fe93b61418e0156,LEARNER,31/10/18 7:27
e6f838cd1238d0452623d45e7c4ac360c301a0d5,LEARNER,14/07/19 11:38
e6f88679de68b17b413d1bc5d299ff91ee9f4308,LEARNER,26/05/18 7:15
e6feecc51563ce73cbaba2cb07b936b63343aa65,LEARNER,04/06/19 9:05
e6fef7fd664431db0d5cd3faa0926896de687d16,LEARNER,19/09/18 19:19
e7001bc04f8272aec09135ee14dbaad6a5665e15,LEARNER,13/05/19 7:39
e702287215fbf691594c78f7bafe7cc2a13f05a3,LEARNER,03/06/18 12:37
e7039d7950d04a004cb100ebffb277b604de0d45,LEARNER,08/09/18 8:41
e705182b5d082b4771ed5af9c89c62ca27077a39,LEARNER,06/04/19 1:52
e7087eff6bddfcafffcdd02fd071b945e059758a,LEARNER,23/10/18 10:53
e709b15b81f1ea066e48ad3af2bda8fb89a27990,LEARNER,29/05/19 2:59
e709eb9a1e6de9660c7e6a397dce36baaa00fdc1,LEARNER,17/09/18 17:13
e710218972acd556afc3d94258e7f2c6401ff4e8,LEARNER,10/06/18 19:44
e711d48584ab728f7950dd07dd6a5737c8ad87c5,LEARNER,02/10/18 1:49
e713bf0f930ce094f5e30e3c433f3591eefca72c,LEARNER,20/07/18 9:00
e71644273a8e81fb260bae6cb31068f62a5eb4e2,LEARNER,26/01/19 8:35
e7182f787d15e201207a2d4f72f0d134e7a09ee3,LEARNER,31/05/18 13:07
e71966eae7bf6acbbd8d78745eee2d01af340b65,LEARNER,09/08/18 6:50
e71d86a4241ec87ce1a13acf6251792c3b366b84,LEARNER,11/06/18 18:08
e71ff5d9c50e91500e0256eadebf7849bfe43483,LEARNER,30/08/18 11:41
e721cf4893b27e2059eb0043d9d33ce8e5c93a16,LEARNER,01/04/19 4:38
e72f924ab8882b374f83f832aa5f7f8c4a0530e1,LEARNER,18/11/18 2:53
e72fc73f2d312ee5157f330783f7c38f88ec0086,LEARNER,01/03/19 9:02
e7307dbd1a3fdff0ae82fc35d2b2bcf0a72eae24,LEARNER,21/06/18 19:32
e730fb075294043c41f888d4d7e37b089485ced2,LEARNER,31/01/19 2:57
e7329ca3015a9183e2605e4568b91105180e1f8e,LEARNER,16/06/18 6:19
e732dfb5ad450385810e5620249f1294bb265764,LEARNER,14/01/19 17:58
e736b3797946e26d2b8bb9eeccc67d71c603a979,LEARNER,18/08/18 13:38
e738a55b12067711dd825432a720c7d60e382efe,LEARNER,14/01/19 14:09
e73ede6175e5c9913f4060c59cf45e792859cf7c,LEARNER,02/10/18 20:15
e740ea97015dc07249c7b08623e416e200ffb51f,LEARNER,25/05/18 19:15
e7415300f1c2319fec3f1251a409d89e1abbd0e2,LEARNER,27/11/18 17:31
e7433d30ee40e0a1897f011b2eaabff1c420be56,LEARNER,02/10/18 0:21
e743650d8a63a3b48b13ced5106fdb2fbfd18649,LEARNER,27/06/19 21:36
e743c56e50a3523ae8ded1fbd9169262b6aba95a,LEARNER,16/07/18 20:16
e745deccb9bf08cd9519d1f9871c0fbb86a441ae,LEARNER,10/06/19 19:04
e74b51fd1f7b39dbb08ddff0365289ace997ce3e,LEARNER,18/08/18 5:42
e74e65e98117106576d2682ec1890cebbd5d4fba,LEARNER,08/06/18 18:40
e74e65e98117106576d2682ec1890cebbd5d4fba,NOT_ENROLLED,17/06/18 4:29
e74f754a4145ff5576f563ae50f973610b621be5,LEARNER,25/12/18 13:25
e753f4f64413220d6abb7f7e57ad7375ba6bbdf0,LEARNER,01/06/18 13:46
e756a44d20403653932fafc61a3b5817273edc67,LEARNER,04/01/19 3:36
e75787283eead2a26aa43551f4f94840ffb7bca3,LEARNER,29/07/19 6:57
e759da173ea1094d0cd6643180e0ebbf53ff5351,LEARNER,16/10/18 19:01
e75b627aafdd79e235ec39c3cd4d00345b2b895c,LEARNER,12/08/18 6:23
e75c0c5646d38ed0e2e687df608da453bfbf73ec,LEARNER,02/08/18 3:14
e761f9fe1a058f9328b0126d443c2cb0aa6a95e5,LEARNER,04/09/18 15:00
e762c449913de2a2c88b682f5863c7833944d26d,LEARNER,05/04/19 19:34
e7636eaf8263c3203db53de6d798691d7602725d,LEARNER,18/08/18 11:52
e764188c6f76fd00a46b12b1f590c59b3563b4b1,LEARNER,26/05/18 11:54
e76497ba8950776b6fcec293c8bc35aaa5d0c9c0,LEARNER,09/02/19 9:41
e7654eedd9a502c9ee59975bd1cf290f187e0a6f,LEARNER,12/07/18 8:23
e76709fa23e8829c5e5aec85b072452c8ec36c6e,LEARNER,25/04/19 22:43
e768ac189161e7e692602bb2689e85d7b4abd0c4,LEARNER,24/05/18 8:41
e76d88ea2d070806d7336aee0734c0bb845fe262,LEARNER,08/06/18 5:31
e771db194a35eaab1dca8df5d84c12c7cd5a4324,LEARNER,25/05/18 10:21
e780ac7df7357567b6117f867a8a193da2d60126,LEARNER,31/10/18 18:20
e7826f24a66c5508c300d8eb6d285377c12f209a,LEARNER,24/05/18 15:14
e7840dd305ddd5ebced8d8b072be78bf08f21ee0,LEARNER,02/10/18 19:56
e784d9beb4c7a29847e374d73cf025c2327168da,LEARNER,21/06/18 21:21
e7896714987fd6be2a6a759ee2502fbe5f796939,LEARNER,24/05/18 7:37
e78adc9d8b0eb814fea875b75166e6442125a123,LEARNER,17/12/18 16:07
e78c2e1902858acd46fb3b2ac3ee88bd0d33f00a,LEARNER,20/11/18 21:02
e790438600006b33c59d645aef6869bc0fe4409b,LEARNER,30/11/18 18:52
e790b22223125536d786eab04f56d3164440416f,LEARNER,22/12/18 22:18
e7938e11fe4b1be535b30fe35401ad1b63deb5ea,LEARNER,21/11/18 22:22
e797a403898ce44244715deb9785d8bb316e120c,LEARNER,29/03/19 10:55
e79804244f6c983c95d15b76a5a979bcd16758ec,LEARNER,24/05/18 7:03
e79804244f6c983c95d15b76a5a979bcd16758ec,NOT_ENROLLED,26/06/18 7:09
e79d55302191221e98896e8f7bf47f784429759a,LEARNER,10/10/18 20:33
e79e3ab7ef82bf6ea7d2c16217bd1c6a6c37de76,LEARNER,07/03/19 10:18
e7a18cb61e4c3b0c251cdb319a15c50c71bb004e,LEARNER,14/12/18 14:49
e7a1f40d624ae9a1d75fc402a50fadc06bab35e3,LEARNER,26/08/18 20:33
e7a54b1edb5869f73261e712a43b5b3e9f46697d,LEARNER,28/05/18 16:38
e7a54e80f634807daf555b6f06cdaf67077ca958,LEARNER,08/06/18 9:26
e7a576c647de85df8eeb564b81e7c68cd1493b14,LEARNER,19/01/19 15:38
e7aa4ff1b48c56cc17aa314dbf690554cc90c15f,LEARNER,23/08/18 7:04
e7abfdb62fda56267ed6f68fd863e50e727bd6c4,LEARNER,24/05/18 4:18
e7ae2d84e926a81214a07f220074adf64d989ca2,LEARNER,13/10/18 20:08
e7ae942227becc02e86b7a13536509ac55bd2166,LEARNER,07/01/19 3:55
e7afd7239f64fc03946ccf6ba4b06c9606c4e28a,LEARNER,24/05/18 6:39
e7b97b42306e750d70c29613b12adb7804849645,LEARNER,19/06/19 16:41
e7bb9b83eb13bed600a368f3626f671daf2dc0b4,LEARNER,26/05/18 17:01
e7bc45e6515648fc001accbef23ad377ab25af77,LEARNER,24/05/18 11:00
e7be80da8fd34c05ba9d51989879ffed68fd81b1,LEARNER,11/06/18 18:27
e7c02b6b3418accbbc495892274e1db51792fc37,LEARNER,11/06/18 16:47
e7c204d70cb8f0445bf953271502fcc92df78165,LEARNER,12/12/18 12:42
e7c34c615b295265b0f77fbbab3e16c7e55e130c,LEARNER,24/04/19 16:09
e7c38e2d04c332bd7cd250d00b0c54a9d014d00b,LEARNER,17/01/19 8:50
e7c50955bfeb129a8a6528630024220c97fbc291,LEARNER,13/12/18 13:34
e7c666125b1999d2f708c2857da15affb5c70170,LEARNER,23/08/18 1:13
e7c6790241f0be2da41b09e12eb43ac04b62dabe,LEARNER,11/12/18 0:59
e7c7835270347a2175057588bed5d8bd4d6e8666,LEARNER,07/06/18 19:41
e7c859ade1cf38245576ae21caf816da83e5aeed,LEARNER,08/06/18 8:32
e7ca62e4c32f46c0394300f83c928468bd770baa,LEARNER,27/05/18 8:16
e7d9da26b5dea766825e9c50359df60a9b7173f2,LEARNER,08/08/18 4:32
e7db351a1f2d2686ef274e3b2daea530cfcf9356,LEARNER,24/06/19 0:21
e7de4069cce23200dc0af939d335eb5b35ecf9d6,LEARNER,10/06/19 13:07
e7ded98264ec5fcecb068c8a6b56b46b7f7fdbbd,LEARNER,21/10/18 12:04
e7e06789132da09aad56fee68d3709e7a3ccad11,LEARNER,10/01/19 12:48
e7e28b7b2be916f4ca9d39a5d90ce7407b06f7f2,LEARNER,10/09/18 21:52
e7e5657f76fa0acff90bd4ae4a946d2899d95b66,LEARNER,30/11/18 13:57
e7e5be0b8fea8c4ada89936b03e86f13b7446523,LEARNER,05/11/18 18:22
e7e896189aba4630701c2f801c21e033d2fd95ef,LEARNER,09/11/18 17:44
e7e93d0e78c225dd62ce870bc74b6c0006354458,LEARNER,08/03/19 18:23
e7eeafe0ae4c6548298a483c7af7a20eae72577e,LEARNER,27/03/18 10:49
e7f19495f18d668cc77cef23558ef4e33c729439,LEARNER,10/02/19 6:54
e7f545c4d8cb64b370ea2ef00a826947eecdb3d3,LEARNER,01/05/19 7:19
e7fa7c27b32060c35b19f12387e620bbfc9e71b9,LEARNER,10/05/19 0:27
e7faad9677d8267acc8cb9703fdad159b2e12d2f,LEARNER,08/06/18 11:48
e7fe5e730937abca1a24217a31b9d14f9d8e1222,LEARNER,27/09/18 20:34
e7fe5e730937abca1a24217a31b9d14f9d8e1222,NOT_ENROLLED,17/06/19 8:25
e7fee683a20d8084bf423b25549aee29592a8a10,LEARNER,01/08/19 0:08
e8014b436cafca6f001af08ecb5c5df40e29f229,LEARNER,24/09/18 10:17
e8022ee035f553b11d75e46121d6a3cf669067a2,LEARNER,28/07/18 7:50
e8030ac247a0a0f46466947bcad8e5e7f90160a0,LEARNER,22/07/18 6:01
e80341c3a184e856e4f852de05b210c0e5247a7a,LEARNER,08/10/18 15:48
e8076ebefcc178605cd0b6e45906f9e6c876c4b5,LEARNER,23/10/18 18:01
e8095d73e39355002fa479d14d4aeffb79479575,LEARNER,05/09/18 10:32
e80e87a36a4bc2017dd17fd632e5fcf8dc40fdc5,LEARNER,01/10/18 14:50
e80ed09ff04fbc022a381cfd5fa5e57da0df0553,LEARNER,27/05/18 13:48
e812f801c53e2325e3d4ad285aa12f810c97411f,LEARNER,03/10/18 16:25
e81715c8903d60f969c1409735b8df813c9d1a36,LEARNER,24/05/18 1:19
e8173e18a66bf5355644d139e2be56b2bb0101f4,LEARNER,29/04/19 16:19
e81a96094308f02914c13989a10919b26be91d2c,LEARNER,14/11/18 19:35
e81b74ff43bf50293054f744224d1a35c7a7ad35,LEARNER,22/05/18 9:53
e81d54522fc7a2821222ac99b5636e59e5e62018,LEARNER,13/05/19 7:50
e81d55f142ba442709228519bcab3cfa8fd45f92,LEARNER,09/09/18 19:07
e822b69080d83b09909f89cd56b1fa85679d2dfe,LEARNER,10/10/18 11:03
e8274b235b6d7604d0511cd4c7197b7a45b0de9c,LEARNER,09/04/19 7:29
e8278dd59a903560b3f0857a1b7c9c07c7727a34,LEARNER,24/06/18 23:40
e829c72038ca3c9880479ddfee0d78483e33a60e,LEARNER,28/05/18 21:50
e82e8b60027ca6db04f447d5219259bce41c65f3,LEARNER,30/05/19 15:09
e8306301e502030ce18d4e4b20ca250fcfd4d1e5,LEARNER,05/09/18 10:00
e832df4fb7b9f0cf01192622943641146799b78c,LEARNER,06/07/18 17:37
e8428522f691571f46e3df82e1fa9aa539f95a28,LEARNER,21/09/18 15:20
e84519aca7e489dd73baa1993c4f6f28295ac00d,LEARNER,08/06/18 7:19
e8464e76be3819ebce65253375170fec0063cd35,LEARNER,09/08/18 3:32
e84ae2882264b4a4b9946a21c9e54ebddef23c0d,LEARNER,23/08/18 14:09
e84d78405af7117f5425df2606777ad3365ecf6a,LEARNER,09/10/18 13:18
e84f535dd2e20d9ec42a419fb8503031d5fedeba,LEARNER,13/03/19 21:13
e8501ccd2b1b5382ce4cfd3b4e3eb56030aa6089,LEARNER,23/07/18 10:40
e85120bea1c06e7f1197e9506c990355d2e63610,LEARNER,24/05/18 6:06
e85522d38941bc5c38b08751d7c2016a74194a32,LEARNER,24/05/18 11:43
e85a9937a23819864ca48be9f7bee8b5d8e1f043,LEARNER,20/08/18 11:57
e85b2cf052b3a0310c23a92c84e17e659679d9a9,LEARNER,24/05/18 5:33
e85be7d50ab30c7c4fa3c155055b449184737d77,LEARNER,28/05/18 10:57
e85f836ec92522443ccea4fc2c3c7344d68e8fff,LEARNER,17/02/19 17:07
e86150dd63f014b36d89c61f62bc72a20561e7b0,LEARNER,24/05/18 12:26
e861f0e356db4486bbf5dcabed39e891bbd84f0f,LEARNER,09/04/19 20:32
e869d0a18a328880e35d19a4933b8292778c08fd,LEARNER,02/08/18 18:31
e871f3851272c384aac6a04ccca80b4c095d7bc7,LEARNER,27/02/19 10:02
e872473b89ad3f76038ee6aaed4026d3b767e2c0,LEARNER,08/05/19 12:17
e87281ab691ecfff403eb15c4ac7257c7e1ef08d,LEARNER,18/09/18 23:27
e87372ccd8dabc025e3a11147f8663863cdb25b7,LEARNER,09/06/18 0:13
e8737cde9a95dbd093e96a2eee80523ee7777d89,LEARNER,26/04/19 17:23
e8768ac0c7041d9a576146079911d5fc1f121227,LEARNER,31/07/19 1:03
e877472b59ce959a1dfa6ba4c6d54ab06c671f4a,LEARNER,06/06/18 7:16
e87c217b70aace495fa42e66f6c8bcfbd97a0e0d,LEARNER,06/06/18 7:02
e889daeb35b6aff1d7cd0e39f648189a469afc96,LEARNER,29/07/18 0:30
e88d0973fe6fa060f03be8ce4ff3eb4b46ddfd49,LEARNER,10/10/18 11:03
e894614e6751a252d6a86b6237285122b2a77159,LEARNER,24/05/18 20:45
e89730ff358922af2317c1e86d982cda3b9a78e9,LEARNER,30/07/18 20:41
e89788bf69dd638cad2e0e4ec57f732c79d978f9,LEARNER,12/11/18 10:12
e89831c47579b0f5ba054ba021ec452770169eb0,LEARNER,18/06/18 18:17
e89c6d822b572694f02b0d9a803689223749a300,LEARNER,17/07/18 19:27
e89e1ac9ef17bbbc5a33fee26e19395564ded558,LEARNER,06/09/18 0:23
e8a19c6d7c05f7a411d64d6148ce379723b47611,LEARNER,06/06/18 14:11
e8aac4652fddca40a39c1058890b5102cf2fc59a,LEARNER,27/08/18 14:34
e8aeb417139437bcea9f939724f692899a2b4d25,LEARNER,11/05/19 23:50
e8b37a208f8c14180c07f98b0b8a96e808a43f8d,LEARNER,12/04/19 3:15
e8b726b34d768ab3d85abba8b731baa25e1ad41d,LEARNER,08/06/18 10:04
e8b726b34d768ab3d85abba8b731baa25e1ad41d,NOT_ENROLLED,20/06/19 10:55
e8baa4db997a248971715b3285d2e5046ca34a59,LEARNER,08/06/18 9:54
e8be41551bbc7ee470f3435bbe78411b565ca2cf,LEARNER,11/10/18 4:20
e8c0c6e8ae3e21e395d329e8dedb73e166943731,LEARNER,09/10/18 17:33
e8c170321ce9f7bbb73f019e892420d5ab968c69,LEARNER,26/05/18 1:26
e8c2c2977bf4dce0578d91449d5eb54eedef73d9,LEARNER,03/09/18 18:01
e8c375f45249194d1d72d688e09f6566f83b4bb5,LEARNER,21/06/18 18:02
e8c6b64613e30e4874380edd5b601b63f47595b7,LEARNER,24/05/18 7:08
e8c98a17beed0e2af1a92a22e252f396727859ec,LEARNER,19/01/19 14:09
e8cababaed13ad8ba49d256ebc129531dc544800,LEARNER,09/01/19 16:08
e8cb63b68ab2c22cdbf8ab6110cba000816e20ee,LEARNER,04/10/18 15:19
e8cc82a732e458bb61738a9ea630ec1e6e03a741,LEARNER,24/05/18 4:53
e8d1c3ce147208655be7190e26ec0702983aa5c9,LEARNER,20/07/18 13:31
e8d2985f928cda61924d6f929003e814e0136160,LEARNER,06/08/18 11:34
e8d321ec9a6a67917d2b664cc155e38c55174fae,LEARNER,01/06/18 23:51
e8d34e4295efbe4e02c07d2c6ec341e497b6079f,LEARNER,08/06/18 4:53
e8d9bcc18a69ada2740f7a66546fb8fa6327f944,LEARNER,15/07/19 17:27
e8ded034176424334ba7f87e2ff0943c93071f0d,LEARNER,05/06/18 8:41
e8df43e2105cd63102a5dd0495b6d8718883f203,LEARNER,07/05/19 5:52
e8e4bd3e30bf95d7abe142b564084c8f6de05ee7,LEARNER,08/06/18 7:25
e8ea0ca26ae58616a90e2691fb235c63aadfcb16,LEARNER,23/07/19 14:39
e8eb33c603169c034ef643477f68a200ad7f51b0,LEARNER,17/05/19 9:40
e8ece7e40af9c3ced2d8ed59d9a2124467b5d9e9,LEARNER,09/06/18 7:40
e8ee7ccf8227e42fd249cb3e9044fd2b25f0aa48,LEARNER,18/09/18 20:23
e8f103b3023b72a8cd7528ff7023174acd4eee3f,LEARNER,18/03/19 14:35
e8f21ca2ea205d340098dbd0d4c1f7f566ea8a33,LEARNER,13/11/18 5:06
e8f33b7927f5383527794f003fc3e6ae74caf8d2,LEARNER,17/04/19 21:29
e8f33e78d48aa6a081f6fc24064bdcde2878df51,LEARNER,04/12/18 7:37
e8f5154f3f2ca545865f06ed686646cde18179db,LEARNER,10/12/18 11:29
e8f59f0e488b60389e9405e4084cc8727c371d56,LEARNER,17/02/19 14:08
e8f7fe1dce7d15e624c1def72461e2f11ac08929,LEARNER,21/06/18 6:25
e8f9cf37cb662a26f8b832af8f5383dca2a3adc4,LEARNER,04/01/19 3:06
e907a10f536016e4621f4ac1cbc7d7dbaace2688,LEARNER,24/06/19 20:44
e90a2a17ad4ec4e7cc31e4fc40326bc9f0f4ad06,LEARNER,18/07/19 16:25
e91600566b21262f448e4b2c5fc7e8044a31c5a1,LEARNER,11/01/19 12:11
e91687adae069828e2a5197b6124d906eb07972a,LEARNER,23/01/19 17:18
e91a244ab497aeb3b62e5c8eda99a1fe6ecdbdd8,LEARNER,05/12/18 19:24
e91eedb5c7d6eeeb54e8d2763339b7822e45a23c,LEARNER,27/05/18 5:46
e920eb0157a8865307d4555c2c724d88478c8f11,LEARNER,15/12/18 15:49
e92397ca4243fc251a222f90a24e0df28d370ed8,LEARNER,25/05/18 14:00
e9252111bfa894643c68a7f711725eaacb112dc5,LEARNER,29/05/19 20:38
e9252111bfa894643c68a7f711725eaacb112dc5,LEARNER,29/05/19 20:38
e92571902a100faebfee49a3042c323e0cbfc677,LEARNER,01/08/18 1:46
e925bb4b0c26a1133108b9baa2a031dadad6ab0b,LEARNER,12/06/18 9:00
e92a07b1c88ef9ab7a38ab2d697b8a35bb9a2196,LEARNER,06/06/18 13:41
e92a3d8a2008fab5700026db01e8aa7916bc7d50,LEARNER,21/08/18 14:47
e92a4788fa48a3d0462607a3a444a07de6840938,LEARNER,06/06/18 17:33
e92f185dc78271782f953b8d49e28f51c79ea986,LEARNER,09/05/19 18:01
e92f4c3a6dd5c6fc5f070de67a0090a75c289046,LEARNER,08/06/18 9:20
e92f544d7e6daf201779a085a2687e69ccc3ae4f,LEARNER,30/11/18 16:59
e9378465d0efeae6165cd68cb0d82211c692d683,LEARNER,28/05/18 4:52
e938e638726d546dae00cd2e56c96b4eab63cce8,LEARNER,05/10/18 12:59
e93b27344c0c6eccc68e45a2088d6118706740e4,LEARNER,04/01/19 16:50
e93bee8c75cdd0f80d44f3ee1a41b3e5b5acedd5,LEARNER,17/05/19 7:48
e9440592033a31dc0e01257f100e8d02b3471d07,LEARNER,12/12/18 19:48
e9452f5d87e890e6f0f1763f9fc36ed10f686af7,LEARNER,03/11/18 21:51
e945eaede60b0b72d03473967b60342a37b219d0,LEARNER,04/08/18 17:37
e9463262cb9ac8ed8629dd2cfb6643c5328cef87,LEARNER,01/10/18 17:33
e94a3bb8cfca31a8365afa6d94bf3d3dd5819982,LEARNER,27/12/18 9:53
e94b153479d32014ad6730682d7059526c1572e4,LEARNER,03/11/17 13:50
e94c355ee92928f200c92274d46028201c488829,LEARNER,02/01/19 7:19
e94f4a51b0e36f326f8edaf623805567d701f340,LEARNER,30/07/18 14:52
e95166ce954c6d349785c70fe052304a981adff4,LEARNER,01/06/18 19:26
e95166ce954c6d349785c70fe052304a981adff4,NOT_ENROLLED,27/02/19 8:02
e9523882a4e72f6c4db0795a4b9f356d4939b51d,LEARNER,27/07/18 13:21
e952de3192150f8facd04dfb09fd6f31e116282c,LEARNER,06/08/18 14:23
e9554ba976b54209dbd1fe95125ea3540fef2667,LEARNER,19/01/19 11:22
e9560c6107547a68966e9d0027c1fb5b431c4dc1,LEARNER,11/06/18 1:24
e957b662b65aa7acdcea9b9879f3be4a61d067db,LEARNER,09/10/18 16:28
e957ca1febdb8ff7b8bf002992ca981d581c8bbb,LEARNER,09/12/18 9:32
e95f3bd1ad6377501617dc2b76d1ccb8f8d10b89,LEARNER,08/08/18 12:28
e96701599a392b7fb961c4a21a3beca271cf52ac,LEARNER,17/10/18 6:58
e96820b29e1902c6c1d95291e9e54c43db77976f,LEARNER,24/06/18 11:58
e96dfb2d8e82f8f7de41970a93656561571a4b4e,LEARNER,04/07/18 7:18
e973df9f18a628ca2d1c1f2923ed08d66165f273,LEARNER,23/05/18 2:14
e975103a85a341849e364addc7d66bd6821250cc,LEARNER,11/06/18 8:12
e9754942c63da78c33b22210d85e59a9414f591a,LEARNER,22/05/18 14:11
e9755cbeb4dfdecac3d9eb81693b67afd8fd7329,LEARNER,04/10/18 5:47
e976ab75c04ac7593a07751253685a61ccf0110e,LEARNER,07/10/18 15:31
e9776c901288db2c7604c3cc2cc0a3fdb382bfc5,LEARNER,09/06/19 19:55
e97ca309b2ae707a463e7c9543c4a4a0dc585e51,LEARNER,30/05/18 18:55
e97e0c11daebfd1ed55419a722c8328971312c1e,LEARNER,30/07/18 1:27
e97e384c57670148a912079395e4767b5cb0fdd0,LEARNER,24/05/18 7:12
e98348b43d5825d711b92af9c097bf6258d235dd,LEARNER,29/11/18 14:55
e983b503a82d8845f4ebd3328702d633bbca83a8,LEARNER,25/05/18 5:52
e98bfa8e24585b1662eebfe2e017248136361e9e,LEARNER,22/05/18 6:37
e98ce8f08f281aebe49092d7356d4fa802fbbaaf,LEARNER,25/05/18 8:42
e98e7bdf5187d6f7212b4b6b937f1b387399e395,LEARNER,23/10/18 8:40
e991328db69870dbff4865f58eb25e7688b19c22,LEARNER,22/05/18 10:52
e99889d78fc5701986989c4cd8fe11adbb669f11,LEARNER,24/05/18 5:22
e99889e1dddbc66678d0cd35ad36737f755c681b,LEARNER,07/07/18 21:30
e99aee27c7874bbb3c0b37b1dc449eea6c6e3c20,LEARNER,05/06/18 5:48
e9a9d60350c0aaea8ec1fb0702152865797be12d,LEARNER,24/05/18 16:12
e9ad07e6aa7c8be81e1ff864dde022a53e6836c8,LEARNER,17/07/18 14:21
e9ad64431147cc5b39fffb5374f1d2d73cf1e654,LEARNER,10/06/18 8:04
e9ada4c71ca80b1447714ca9ad01eac83eb4e3fc,LEARNER,26/05/18 7:42
e9ae239a97e9afa524cf66062fa7bd841ddc5646,LEARNER,27/05/19 16:34
e9af96ab1c9cbb040ac6ba4d42ddf1474352dcd1,LEARNER,27/02/19 16:12
e9afc539c79a25cc83e803d5d94e8988f304fc98,LEARNER,12/09/18 5:40
e9b11ff6e5b0b8a85904d3877c8e000a2a0510aa,LEARNER,18/07/18 10:34
e9b33a3b136dbd0450193cd83ccc64968fd3cc07,LEARNER,24/02/19 20:16
e9b35b5efebb59d51f3812f034bced810f689cc7,LEARNER,26/03/19 14:16
e9b43600c1385032d1196b02bf89e54f4ccd5cda,LEARNER,01/12/18 20:54
e9b8fa6d6bacc09a90dc1dd4b90a6669a8ab2dc1,LEARNER,17/07/18 14:36
e9bb87c7cac519424ca0fc22fefce239943eb091,LEARNER,29/05/18 0:25
e9bbcd39cc6d9acc8135d281cb73568c17f3ec56,LEARNER,22/02/19 23:47
e9bc101162520299091a49b1d5b790f47aa69d95,LEARNER,18/01/19 5:30
e9bf9b7e710d3097309f528bd3369b2b6d1bdbd8,LEARNER,20/10/18 6:43
e9bfa1c26fffc69863332e2a6e783dad29010724,LEARNER,01/10/18 19:45
e9c2336e5297364cf1fd97687ef1b17a076cd129,LEARNER,03/06/18 17:28
e9cd0a796624bf7d4d91c1d8b5de25526c9131ed,LEARNER,04/08/18 3:43
e9d2b2319a6f520921322864ed87d305f05395be,LEARNER,26/05/18 14:30
e9d37c2948e9140838c965e639e7fa7dc55543c7,LEARNER,08/06/18 14:49
e9d64675d4862ca44e672c9103337f935cc8932f,LEARNER,24/10/18 19:00
e9d7a54bc5fcde512b5c7b83f39418f5fff12914,LEARNER,03/09/18 0:13
e9db68facfc4ad65cefc20a0c4e15e054a5cc170,LEARNER,02/07/19 16:19
e9dfa7ea985b09a15344efd7b7b17fb481a0ab3b,LEARNER,21/02/19 10:24
e9e32f2e97b960316a9c01b5d43dba10e6d38abe,LEARNER,09/07/19 16:09
e9e32f2e97b960316a9c01b5d43dba10e6d38abe,NOT_ENROLLED,14/07/19 10:35
e9e3b6aedfbc26c77ddced879af3cc3e40467115,LEARNER,22/10/18 15:34
